NULL,model1,2021-03-04,buy,813.3773145128517,1708.4,2021-03-04,1774.6724533127604,53904.51010171129
NULL,model1,2021-03-09,buy,194.48863695567522,1679.2999999999997,2021-03-09,1682.7927440211365,679.2990239059335
NULL,model1,2021-03-19,sell,-199.78772398289595,1733.6999999999998,2021-03-19,1752.267055568662,-3709.469773126935
NULL,model1,2021-03-30,sell,-242.97386241349926,1685.9003389960844,2021-03-30,1707.7333855306574,-5531.173001936983
NULL,model1,2021-04-01,buy,242.97386241349926,1707.9,2021-04-01,1685.9003389960844,-5345.342605909029
NULL,model1,2021-04-07,sell,-228.17301439458305,1743.0,2021-04-07,1742.1196056615395,200.88223006246145
NULL,model1,2021-04-09,sell,-255.60379507434334,1732.2648389716896,2021-04-09,1754.803919542858,-5417.410192817899
NULL,model1,2021-04-12,buy,501.40077894670173,1742.4,2021-04-12,1742.826841270646,214.01854558840873
NULL,model1,2021-04-20,sell,-252.09576122201338,1769.5,2021-04-20,1756.5255066691452,3270.8147727117725
NULL,model1,2021-04-29,buy,256.99389432381014,1781.9,2021-04-29,1768.0930086767378,-3548.3124690602376
NULL,model1,2021-05-04,sell,-290.5079403035836,1770.0813278973576,2021-05-04,1790.3887669524536,-5627.9090879220985
NULL,model1,2021-05-05,buy,13.372597306711668,1778.4,2021-05-05,1770.0813278973576,-111.24225215521452
NULL,model1,2021-05-20,sell,-269.0933789340673,1869.9,2021-05-20,1799.1547452604011,19037.079641430028
NULL,model1,2021-06-04,buy,257.2856427227881,1872.1,2021-06-04,1883.6226064142804,2964.601197139884
NULL,model1,2021-06-22,buy,789.4776433831795,1785.3000000000002,2021-06-22,1872.264902071675,68656.84594459491
NULL,model1,2021-06-30,buy,228.71756661452315,1761.9,2021-06-30,1751.1917913596674,-2449.1554230175097
NULL,model1,2021-07-20,buy,263.2412665576217,1813.5,2021-07-20,1801.995597133869,-3028.4335814694396
NULL,model1,2021-08-11,buy,319.00341772373946,1746.0012576744984,2021-08-11,1808.6424397992514,18789.523328353698
NULL,model1,2021-08-16,sell,-338.4925712528561,1777.7,2021-08-16,1745.9999345605736,10730.23665947526
NULL,model1,2021-08-26,sell,-289.6016245682419,1790.0,2021-08-26,1806.0745624676913,-4655.219404867086
NULL,model1,2021-09-01,sell,-317.9020665572083,1814.9999999999998,2021-09-01,1811.4067528081985,1142.3007079245942
NULL,model1,2021-09-07,buy,948.1367908461841,1831.5,2021-09-07,1808.253748604713,-22040.626197130943
NULL,model1,2021-09-21,buy,2234.400684410828,1763.4,2021-09-21,1780.754735029205,38777.431827024004
NULL,model1,2021-09-28,buy,628.4085109689565,1748.1,2021-09-28,1752.7423717399802,2917.3059124853607
NULL,model1,2021-09-30,buy,315.6028338158672,1725.9,2021-09-30,1726.1505726943312,79.08145240778492
NULL,model1,2021-10-15,sell,-315.4140186650671,1773.3589121701123,2021-10-15,1779.4971624655661,-1896.9594193102225
NULL,model1,2021-10-18,buy,6.374906865555829,1767.1,2021-10-18,1773.358912170112,39.89998216415872
NULL,model1,2021-10-25,sell,-344.1635750748874,1793.5,2021-10-25,1791.753291193814,601.1535473517646
NULL,model1,2021-10-27,buy,676.4670321312431,1789.4,2021-10-27,1783.9435442994447,-3691.112393710282
NULL,model1,2021-11-03,buy,698.7709035016901,1789.1999999999998,2021-11-03,1781.1917760471376,-5595.9138869855415
NULL,model1,2021-11-15,sell,-361.1097192982109,1872.6,2021-11-15,1784.4833577941915,31819.775932440345
NULL,model1,2021-11-25,buy,1661.764582586384,1789.6,2021-11-25,1845.0818056083058,92197.69953782532
NULL,model1,2021-12-16,buy,354.34825395424485,1778.3,2021-12-16,1762.571512482764,-5573.362089073664
NULL,model1,2021-12-28,sell,-380.6035525589605,1812.0,2021-12-28,1810.644794492713,515.7960305209422
NULL,model1,2021-12-30,buy,838.8342357250904,1805.6,2021-12-30,1789.9305848120327,-13144.041913457557
NULL,model1,2022-01-04,buy,436.6212311307695,1801.1,2022-01-04,1809.1343468435116,3507.9664101456838
NULL,model1,2022-01-07,buy,831.5653770141814,1790.9999999999998,2022-01-07,1804.5852701228414,11297.040271540098
NULL,model1,2022-01-12,sell,-411.7186222010412,1821.3,2022-01-12,1819.7863153449066,623.2121606418953
NULL,model1,2022-01-18,buy,1200.394718788521,1818.7,2022-01-18,1805.6979033831587,-15607.648112034392
NULL,model1,2022-01-24,sell,-417.85994030303425,1835.2,2022-01-24,1833.0927923127003,880.51767842115
NULL,model1,2022-02-01,buy,1725.4709412714856,1798.1,2022-02-01,1832.7660930052841,59815.336128032606
NULL,model1,2022-02-04,buy,425.23865783629697,1804.6,2022-02-04,1788.020753607695,-7050.13648380099
NULL,model1,2022-02-22,sell,-436.2891982109751,1902.5,2022-02-22,1821.652157364283,35273.04044062402
NULL,model1,2022-02-24,buy,397.0804016639462,1933.021916412129,2022-02-24,1885.9136354036846,-17751.481149600404
NULL,model1,2022-03-10,sell,-390.6439738059801,1992.8,2022-03-10,1933.0219164121295,23351.94811927176
NULL,model1,2022-03-17,buy,685.7222290474106,1928.4,2022-03-17,1954.0182025104907,17566.970929681596
NULL,model1,2022-03-29,sell,-256.46551060370194,1902.4992436765838,2022-03-29,1920.4818241584649,-447.9832150832527
NULL,model1,2022-03-30,buy,256.46551060370194,1922.4,2022-03-30,1902.4992436765838,-5103.857631884816
NULL,model1,2022-04-13,sell,-301.90803660593866,1968.6,2022-04-13,1974.0518769588007,-1645.9654684486957
NULL,model1,2022-04-28,buy,870.2873083412587,1886.7999999999997,2022-04-28,1950.6511154763098,55568.815422464555
NULL,model1,2022-05-03,buy,354.4887776640874,1863.6,2022-05-03,1883.1972996698862,6947.0228054948175
NULL,model1,2022-05-13,buy,1315.6721903527541,1821.4,2022-05-13,1851.896694968086,40123.65346718136
NULL,model1,2022-05-17,buy,333.24328881327693,1823.9,2022-05-17,1793.0200998700484,-10290.51947753064
NULL,model1,2022-05-20,sell,-331.35539101323496,1839.6,2022-05-20,1847.4763267439885,-2609.863328002328
NULL,model1,2022-06-02,buy,660.2994971099024,1846.8000000000002,2022-06-02,1833.6898950851155,-8656.595682356268
NULL,model1,2022-06-06,sell,-344.991606076764,1849.9,2022-06-06,1872.3525837669613,-10726.32170323878
NULL,model1,2022-06-07,buy,381.62569263265493,1841.1,2022-06-07,1849.0707046370642,3041.8256778899677
NULL,model1,2022-06-16,buy,766.4611383557898,1831.9000000000003,2022-06-16,1826.8034507847235,-3906.306913227196
NULL,model1,2022-06-27,buy,355.5114897140984,1833.4,2022-06-27,1817.4758177648866,-5661.229748883963
NULL,model1,2022-07-07,buy,2080.240702664751,1737.2,2022-07-07,1793.4517068483442,117017.09018029104
NULL,model1,2022-07-14,sell,-408.19816205550364,1708.1237949911422,2022-07-14,1713.7278014290316,-15795.343178441748
NULL,model1,2022-07-15,buy,408.19816205550364,1708.2,2022-07-15,1708.1237949911422,-31.106744555205484
NULL,model1,2022-07-22,buy,395.55184950042275,1717.2,2022-07-22,1682.3863810632038,-13770.591358252706
NULL,model1,2022-08-02,sell,-412.5741644004291,1773.8999999999999,2022-08-02,1740.2243472137725,13893.704308916835
NULL,model1,2022-08-08,buy,438.3502683572995,1776.3,2022-08-08,1765.6816220552037,-4654.568821620685
NULL,model1,2022-08-11,sell,-424.05380880686005,1792.3,2022-08-11,1802.0857791670483,-4149.696927929655
NULL,model1,2022-08-22,sell,-519.4657245559745,1726.2783598218848,2022-08-22,1776.6029787487296,40782.486377274276
NULL,model1,2022-08-23,buy,519.4657245559745,1734.6,2022-08-23,1726.2783598218848,-4322.806844618671
NULL,model1,2022-09-02,buy,1057.471670840613,1698.6,2022-09-02,1736.1105067872757,39666.298286418634
NULL,model1,2022-09-28,buy,528.4217750806807,1652.2159511623618,2022-09-28,1708.2978031159294,171417.01932996511
NULL,model1,2022-10-06,sell,-528.4217750806807,1719.4,2022-10-06,1652.2159511623618,35501.51434389199
NULL,model1,2022-10-19,buy,1549.541560366556,1652.3999999999999,2022-10-19,1684.6653041041493,49996.42966724481
NULL,model1,2022-10-21,buy,557.8019653353987,1626.1,2022-10-21,1624.7774529862845,-737.7193234989089
NULL,model1,2022-11-01,buy,559.5153666464001,1636.1,2022-11-01,1638.6739262993985,1440.1513171288395
NULL,model1,2022-11-04,buy,565.0591307972068,1656.4554312763462,2022-11-04,1625.3729909457763,-17738.228485328116
NULL,model1,2022-11-15,sell,-562.5997825619328,1774.0,2022-11-15,1656.4554312763462,66130.5488052638
NULL,model1,2022-11-22,buy,506.73179635076116,1739.7,2022-11-22,1747.415826145807,3909.8544431948935
NULL,model1,2022-12-06,sell,-21.31275797511796,1775.3000000000002,2022-12-06,1765.8554403272187,9128.75416912633
NULL,model1,2022-12-14,sell,-561.9720676316704,1815.1,2022-12-14,1811.7889454665024,1860.7201622308362
NULL,model1,2022-12-16,buy,1107.8753310773704,1779.9,2022-12-16,1791.0896682220948,12396.757386199124
NULL,model1,2022-12-23,buy,573.1532953337171,1793.7,2022-12-23,1792.0984360286977,-917.9416678396748
NULL,model1,2023-01-05,sell,-602.3309855294204,1833.7350895616473,2023-01-05,1834.333519714702,-355.9625884513498
NULL,model1,2023-01-06,buy,605.3298771818814,1865.683777056196,2023-01-06,1833.735089561647,-16.244820618779286
NULL,model1,2023-01-17,sell,-605.3298771818814,1923.8000000000002,2023-01-17,1865.683777056196,35179.48609684766
NULL,model1,2023-02-08,buy,608.7579089811986,1877.4,2023-02-08,1917.2172228101351,24239.04929933629
NULL,model1,2023-02-14,buy,558.4203558516134,1856.0,2023-02-14,1853.9345967639933,-1153.3632100279126
NULL,model1,2023-02-17,buy,601.4305502527372,1835.5,2023-02-17,1834.7648101149682,-2856.4012395185714
NULL,model1,2023-02-27,buy,1203.1352248265443,1818.0,2023-02-27,1817.2443430828166,-909.1574549471678
NULL,model1,2023-03-02,sell,-686.1400183884432,1843.8000000000002,2023-03-02,1847.8243420753367,-2761.262145572971
NULL,model1,2023-03-06,sell,-675.8723230369683,1861.0,2023-03-06,1859.9726033556701,694.388956683624
NULL,model1,2023-03-10,buy,2055.6268978885028,1835.1,2023-03-10,1831.632192716538,-10926.233273650058
NULL,model1,2023-03-22,sell,-721.8742070396179,1943.5,2023-03-22,1835.1,78251.16404309464
NULL,model1,2023-03-28,buy,495.55306761343127,1957.8,2023-03-28,1962.8771712507757,2516.007788120665
NULL,model1,2023-04-04,sell,-460.8484758988255,1993.2,2023-04-04,1989.3472349929536,1775.5408814936613
NULL,model1,2023-04-11,buy,962.4123697794747,1996.7,2023-04-11,1995.2743790755667,-1372.0352122911158
NULL,model1,2023-04-14,sell,-527.0912403160933,2014.510098342528,2023-04-14,2028.8795582684945,-7304.757762309926
NULL,model1,2023-04-17,buy,1039.277181059864,2004.8,2023-04-17,2028.5802265951754,24714.246860798765
NULL,model1,2023-04-20,buy,1004.0406353661107,1996.5,2023-04-20,1977.2807283598738,-19296.929708826163
NULL,model1,2023-04-24,buy,504.13449353686156,1983.2,2023-04-24,1977.3143252488792,-2967.171659779008
NULL,model1,2023-05-05,sell,-521.6702772244644,2023.927180621386,2023-05-05,2016.8381484191257,4947.402184127634
NULL,model1,2023-05-08,buy,1033.5291416513485,2024.6,2023-05-08,2040.8018616846543,16745.096200094766
NULL,model1,2023-05-22,buy,1570.4972431151666,1979.4,2023-05-22,2002.3416374299102,36029.77833622151
NULL,model1,2023-05-26,buy,576.2146415472497,1941.7,2023-05-26,1952.2616099458107,6085.754289087173
NULL,model1,2023-05-31,buy,607.8110163110736,1968.3999999999999,2023-05-31,1949.148722971218,-11701.138256150114
NULL,model1,2023-06-12,sell,-603.1571765434802,1966.0999999999997,2023-06-12,1978.086050091144,-7229.472130883187
NULL,model1,2023-06-16,buy,627.4243308343365,1961.2999999999997,2023-06-16,1941.5837226017302,-12370.472153153562
NULL,model1,2023-06-23,buy,639.3378638255533,1914.9999999999998,2023-06-23,1931.209690076563,4382.693731767766
NULL,model1,2023-06-29,buy,647.5093772087947,1916.5,2023-06-29,1910.329412861341,-3995.5130351656244
NULL,model1,2023-07-05,sell,-587.5840592600852,1929.1,2023-07-05,1942.1370465132054,-7660.360710991825
NULL,model1,2023-07-17,sell,-720.6427836871585,1958.6,2023-07-17,1938.4556333060493,14516.892489943433
NULL,model1,2023-07-26,buy,655.9185588260989,1966.3,2023-07-26,1957.5977357286747,-4377.9085301951245
NULL,model1,2023-07-28,buy,2468.975689221315,1955.5,2023-07-28,1950.0410719393253,-13477.960671013843
NULL,model1,2023-08-04,buy,1565.3979200353265,1941.0,2023-08-04,1958.260421617752,27019.428099361678
NULL,model1,2023-08-17,buy,1599.966244511481,1894.6,2023-08-17,1917.6823881386908,36931.04186461768
NULL,model1,2023-09-01,sell,-766.2948009846702,1947.9,2023-09-01,1908.8385208106884,29932.608421540477
NULL,model1,2023-09-08,buy,2936.347367121347,1925.7,2023-09-08,1935.2722096471166,28107.332594844243
NULL,model1,2023-09-13,buy,1042.2571789017704,1917.8,2023-09-13,1912.0752710682084,-5966.639826426417
NULL,model1,2023-10-05,buy,3346.1561212839238,1828.0000000000002,2023-10-05,1932.5129815708362,349716.7530368876
NULL,model1,2023-10-16,sell,-1148.0361997306002,1913.5444281361158,2023-10-16,1855.5591410459,65302.18969357332
NULL,model1,2023-10-17,buy,21.850696984469096,1923.2000000000003,2023-10-17,1913.5444281361158,-210.98097500949987
NULL,model1,2023-10-23,sell,-1001.8054664811441,1977.9,2023-10-23,1946.949938831904,31005.940466124357
NULL,model1,2023-10-25,buy,938.4591048048921,1972.0,2023-10-25,1961.2685546913262,-10071.022557640632
NULL,model1,2023-11-13,buy,940.3479510314111,1943.4,2023-11-13,1982.1468660348678,36435.536084776424
NULL,model1,2023-11-17,sell,-920.1252135071005,1984.2,2023-11-17,1988.713533655528,-4153.0161184641
NULL,model1,2023-12-04,sell,-974.8122745174297,2056.670343368691,2023-12-04,2004.325194402768,48680.70769256138
NULL,model1,2023-12-08,sell,-837.6530314984008,2008.5970527111929,2023-12-08,2065.187687536326,86142.55184696251
NULL,model1,2023-12-13,buy,837.6530314984008,1985.4999999999998,2023-12-13,2008.5970527111929,19347.316222209065
NULL,model1,2023-12-19,sell,-790.1321394864232,2031.0,2023-12-19,2031.5999999999997,-474.07928369160237
NULL,model1,2023-12-27,sell,-776.1686750442531,2068.0,2023-12-27,2068.968216460147,-751.4992870281611
NULL,model1,2024-01-08,sell,-886.8135919707187,2022.7175022955382,2024-01-08,2051.3300361185657,-5453.195019482735
NULL,model1,2024-01-09,buy,886.8135919707187,2034.5,2024-01-09,2022.7175022955382,-10448.879111680495
NULL,model1,2024-01-18,buy,870.765150361249,2009.1,2024-01-18,2024.2662521315708,13206.243817763947
NULL,model1,2024-02-01,sell,-942.668757114712,2047.7,2024-02-01,2042.6795081191342,4732.660841440311
NULL,model1,2024-02-06,buy,1616.7916109141097,2031.7999999999997,2024-02-06,2033.1724982999679,-11416.043011303345
NULL,model1,2024-02-14,buy,4696.306991645687,1994.8999999999999,2024-02-14,2013.2757191847918,86298.01848405508
NULL,model1,2024-02-20,sell,-1059.358680484059,2016.3525337668038,2024-02-20,2028.6106708976708,-11570.60231723867
NULL,model1,2024-02-21,buy,1059.358680484059,2025.4,2024-02-21,2016.3525337668038,-9584.511890522856
NULL,model1,2024-03-11,sell,-1094.691275412324,2187.6,2024-03-11,2051.489019759639,148999.50255694214
NULL,model1,2024-03-13,buy,3043.777831188422,2163.6,2024-03-13,2163.9511824763385,1068.9214361813922
NULL,model1,2024-03-19,buy,1009.9142970296145,2164.0,2024-03-19,2155.1209354830016,-8967.094199965002
NULL,model1,2024-03-22,sell,-1059.1054719890265,2160.2293038923885,2024-03-22,2190.2,-31051.863001016627
NULL,model1,2024-03-25,buy,23.03133845794764,2166.6,2024-03-25,2160.2293038923885,-146.725658267127
NULL,model1,2024-04-12,sell,-916.2530291574391,2377.7,2024-04-12,2187.950370979006,173858.67237198586
NULL,model1,2024-04-22,sell,-670.3937553279367,2360.6196964567193,2024-04-22,2402.559519497705,-25138.985666189845
NULL,model1,2024-04-23,buy,2097.011171842076,2332.2,2024-04-23,2370.7873307205227,80918.06361250149
NULL,model1,2024-05-01,buy,1292.7108675973695,2298.2,2024-05-01,2314.5669126636376,21157.685869301564
NULL,model1,2024-05-20,sell,-724.0198891889022,2422.2,2024-05-20,2379.1332513912344,31181.18255544468
NULL,model1,2024-05-28,buy,2174.484435578402,2338.0,2024-05-28,2395.1333261117716,124235.52838287238
NULL,model1,2024-06-12,buy,750.0452736317048,2321.7,2024-06-12,2339.8784437195204,13634.655793806376
NULL,model1,2024-06-14,buy,779.2004232505656,2306.3,2024-06-14,2304.378905247112,-1496.9178445548996
NULL,model1,2024-06-25,buy,780.5327607813742,2334.4,2024-06-25,2318.8277295242956,-12154.667266035916
NULL,model1,2024-06-27,buy,888.1635118715762,2334.373639770366,2024-06-27,2297.62702133141,-10050.57934587272
NULL,model1,2024-07-12,sell,-888.1635118715762,2421.0,2024-07-12,2334.373639770366,76938.37232220396
NULL,model1,2024-07-22,buy,3609.9024391901166,2403.7,2024-07-22,2429.404118961988,92789.36173811383
NULL,model1,2024-07-26,buy,2677.769575205476,2363.8,2024-07-26,2380.6086674298886,45009.73824350231
NULL,model1,2024-07-31,sell,-869.0199020690751,2420.8,2024-07-31,2390.3147188631638,26492.31602808181
NULL,model1,2024-08-06,buy,858.9949121937543,2420.9,2024-08-06,2408.7006788110893,-10479.154833491792
NULL,model1,2024-08-13,sell,-738.9513026444021,2477.3,2024-08-13,2442.038221169368,26056.737400454324
NULL,model1,2024-08-19,sell,-810.7841509736686,2512.8,2024-08-19,2485.8376915635035,21860.612353975113
NULL,model1,2024-08-23,buy,2312.51703446337,2486.2,2024-08-23,2474.448514793438,-27175.509720418773
NULL,model1,2024-09-04,buy,833.4974584775705,2500.4,2024-09-04,2498.0924721685446,-1923.3185828843732
NULL,model1,2024-09-24,sell,-904.7997555206016,2628.6,2024-09-24,2535.145483078335,84557.62406301832
NULL,model1,2024-10-07,buy,1947.8466589151285,2658.8,2024-10-07,2644.7080112606623,-27449.033183388983
NULL,model1,2024-10-09,buy,2015.3860251420006,2628.8,2024-10-09,2629.1930012490184,792.0492251346276
NULL,model1,2024-10-30,sell,-993.6447555306061,2786.9,2024-10-30,2647.0605239895513,138950.7619539305
NULL,model1,2024-11-12,buy,2246.4362992543047,2625.7,2024-11-12,2770.5798516496043,325463.3577762501
NULL,model1,2024-11-15,buy,929.7082523593521,2570.4,2024-11-15,2577.399085870665,6507.107892929096
NULL,model1,2024-11-22,sell,-929.5339018367047,2672.0,2024-11-22,2610.2151345486677,57431.127057432706
NULL,model1,2024-11-26,buy,1959.8822600038666,2626.2,2024-11-26,2673.482125048947,92667.3980987164
NULL,model1,2024-12-11,sell,-894.682751542475,2708.8,2024-12-11,2679.52816915072,26189.00216692007
NULL,model1,2024-12-17,buy,2850.0944824927055,2657.2,2024-12-17,2700.3752711673433,123053.60213417198
NULL,model1,2024-12-19,sell,-960.829633500194,2586.0,2024-12-19,2616.3204928892605,30076.80275750006
NULL,model1,2024-12-20,buy,960.829633500194,2597.7,2024-12-20,2586.0,-11241.706711952094
NULL,model1,2025-01-03,sell,-1102.9412561628053,2671.1,2025-01-03,2654.8519218699903,17920.675702944212
NULL,model1,2025-01-07,buy,2072.735946671777,2647.1,2025-01-07,2629.804075901592,-35849.883609676486
NULL,model1,2025-01-17,sell,-1134.2828300058932,2746.8,2025-01-17,2683.294414121126,72033.29567187169
NULL,model1,2025-01-24,buy,1136.4302650982925,2779.3,2025-01-24,2761.214095232839,-20553.36954908734
NULL,model1,2025-02-06,sell,-1124.1168968469594,2885.0,2025-02-06,2788.940907681889,107981.64877057076
NULL,model1,2025-02-11,sell,-1067.1823407552934,2937.0,2025-02-11,2916.0096221156173,22400.560603993697
NULL,model1,2025-02-13,buy,2114.031651473306,2928.8,2025-02-13,2894.5769172919627,-72348.68005578007
NULL,model1,2025-02-18,buy,976.8993097635848,2895.1,2025-02-18,2902.966591596102,7684.867900423961
NULL,model1,2025-02-26,buy,4730.499946173618,2915.6,2025-02-26,2910.3215405662268,-24969.752067343514
NULL,model1,2025-03-03,buy,915.5035097042626,2894.092129935745,2025-03-03,2873.263134495808,2354.3074175811057
NULL,model1,2025-03-04,sell,-915.5035097042626,2904.2,2025-03-04,2894.092129935745,9253.790519459839
NULL,model1,2025-03-18,sell,-889.6169605545645,3036.9,2025-03-18,2945.930458975209,80928.04658951827
NULL,model1,2025-03-26,buy,971.173721351604,3039.5,2025-03-26,3027.8694007669064,-11295.332338752585
NULL,model1,2025-03-31,sell,-1013.9578372297077,3118.8,2025-03-31,3078.922604415127,40433.99778159161
NULL,model1,2025-04-07,buy,4999.248176442044,3055.1,2025-04-07,3123.933627188344,344116.3851992205
NULL,model1,2025-04-11,sell,-862.4424962012037,3194.2,2025-04-11,3028.0047499473662,143333.84631217652
NULL,model1,2025-04-17,sell,-727.022444629099,3357.5,2025-04-17,3305.555423016325,37764.87334389567
NULL,model1,2025-04-24,buy,1384.457405775534,3301.8,2025-04-24,3356.7591905870827,76088.65842371539
NULL,model1,2025-04-29,buy,1185.7739533561326,3354.9,2025-04-29,3266.693508948268,-104592.95960608455
NULL,model1,2025-05-02,buy,570.0228452268608,3247.6,2025-05-02,3249.880995508909,1300.2195499381135
NULL,model1,2025-05-06,sell,-1172.856166327966,3345.7,2025-05-06,3313.940393103833,37249.45078832171
NULL,model1,2025-05-09,buy,1713.3679330383566,3310.2000000000003,2025-05-09,3328.9617901667625,32145.84963812556
NULL,model1,2025-05-13,buy,550.7379418676652,3240.7,2025-05-13,3256.4066572694387,8650.252098191579
NULL,model1,2025-05-16,buy,537.5018612100107,3243.5,2025-05-16,3157.8924748904856,-46014.20407994673
NULL,model1,2025-05-28,buy,533.640552874347,3317.3,2025-05-28,3304.7650391160337,-6689.163456378199
NULL,model1,2025-06-10,buy,614.7677361178977,3346.3,2025-06-10,3321.5321379053044,-15226.482508436446
NULL,model1,2025-06-13,sell,-701.5765893933626,3406.7,2025-06-13,3406.5003268534647,140.08600513955983
